1710746
1670789	0.000	0.269	0.074	0.000	0.000	0.269	0.888	0.000
1670790	0.000	0.270	0.074	0.000	0.000	0.270	0.888	0.000
1670791	0.000	0.271	0.074	0.000	0.000	0.271	0.888	0.000
1670793	0.000	0.273	0.074	0.000	0.000	0.273	0.888	0.000
1670794	0.000	0.278	0.074	0.000	0.000	0.278	0.888	0.000
1670795	0.000	0.279	0.074	0.000	0.000	0.279	0.888	0.000
1670796	0.000	0.281	0.074	0.000	0.000	0.281	0.888	0.000
1670799	0.000	0.282	0.074	0.000	0.000	0.282	0.888	0.000
1670801	0.000	0.283	0.074	0.000	0.000	0.283	0.888	0.000
1670802	0.000	0.285	0.074	0.000	0.000	0.285	0.888	0.000
1670803	0.000	0.286	0.074	0.000	0.000	0.286	0.888	0.000
1670804	0.000	0.290	0.074	0.000	0.000	0.290	0.888	0.000
1670805	0.000	0.292	0.074	0.000	0.000	0.292	0.888	0.000
1670806	0.000	0.294	0.074	0.000	0.000	0.294	0.888	0.000
1670807	0.000	0.295	0.074	0.000	0.000	0.295	0.888	0.000
1670808	0.000	0.296	0.074	0.000	0.000	0.296	0.888	0.000
1670809	0.000	0.297	0.074	0.000	0.000	0.297	0.888	0.000
1670810	0.000	0.301	0.074	0.000	0.000	0.301	0.888	0.000
1670813	0.000	0.304	0.074	0.000	0.000	0.304	0.888	0.000
1670814	0.000	0.307	0.074	0.000	0.000	0.307	0.888	0.000
1670815	0.000	0.313	0.074	0.000	0.000	0.313	0.888	0.000
1670816	0.000	0.315	0.074	0.000	0.000	0.315	0.888	0.000
1670817	0.000	0.316	0.074	0.000	0.000	0.316	0.888	0.000
1670819	0.000	0.317	0.074	0.000	0.000	0.317	0.888	0.000
1670821	0.000	0.318	0.074	0.000	0.000	0.318	0.888	0.000
1670822	0.000	0.319	0.074	0.000	0.000	0.319	0.888	0.000
1670825	0.000	0.321	0.074	0.000	0.000	0.321	0.888	0.000
1670826	0.000	0.323	0.074	0.000	0.000	0.323	0.888	0.000
1670828	0.000	0.325	0.074	0.000	0.000	0.325	0.888	0.000
1670833	0.000	0.326	0.074	0.000	0.000	0.326	0.888	0.000
1670839	0.000	0.327	0.074	0.000	0.000	0.327	0.888	0.000
1670845	0.000	0.328	0.074	0.000	0.000	0.328	0.888	0.000
1670847	0.000	0.329	0.074	0.000	0.000	0.329	0.888	0.000
1670850	0.000	0.330	0.074	0.000	0.000	0.330	0.888	0.000
1670851	0.000	0.331	0.074	0.000	0.000	0.331	0.888	0.000
1670852	0.000	0.332	0.074	0.000	0.000	0.332	0.888	0.000
1670853	0.000	0.333	0.074	0.000	0.000	0.333	0.888	0.000
1670854	0.000	0.335	0.074	0.000	0.000	0.335	0.888	0.000
1670856	0.000	0.337	0.074	0.000	0.000	0.337	0.888	0.000
1670857	0.000	0.341	0.074	0.000	0.000	0.341	0.888	0.000
1670858	0.000	0.342	0.074	0.000	0.000	0.342	0.888	0.000
1670860	0.000	0.344	0.074	0.000	0.000	0.344	0.888	0.000
1670861	0.000	0.345	0.074	0.000	0.000	0.345	0.888	0.000
1670862	0.000	0.346	0.074	0.000	0.000	0.346	0.888	0.000
1670864	0.000	0.347	0.074	0.000	0.000	0.347	0.888	0.000
1670866	0.000	0.348	0.074	0.000	0.000	0.348	0.888	0.000
1670869	0.000	0.349	0.074	0.000	0.000	0.349	0.888	0.000
1670871	0.000	0.351	0.074	0.000	0.000	0.351	0.888	0.000
1670873	0.000	0.352	0.074	0.000	0.000	0.352	0.888	0.000
1670877	0.000	0.353	0.074	0.000	0.000	0.353	0.888	0.000
1670880	0.000	0.354	0.074	0.000	0.000	0.354	0.888	0.000
1670884	0.000	0.355	0.074	0.000	0.000	0.355	0.888	0.000
1670886	0.000	0.356	0.074	0.000	0.000	0.356	0.888	0.000
1670887	0.000	0.357	0.074	0.000	0.000	0.357	0.888	0.000
1670890	0.000	0.358	0.074	0.000	0.000	0.358	0.888	0.000
1670893	0.000	0.360	0.074	0.000	0.000	0.360	0.888	0.000
1670896	0.000	0.361	0.074	0.000	0.000	0.361	0.888	0.000
1670898	0.000	0.363	0.074	0.000	0.000	0.363	0.888	0.000
1670902	0.000	0.364	0.074	0.000	0.000	0.364	0.888	0.000
1670911	0.000	0.365	0.074	0.000	0.000	0.365	0.888	0.000
1670924	0.000	0.366	0.074	0.000	0.000	0.366	0.888	0.000
1670963	0.000	0.367	0.074	0.000	0.000	0.367	0.888	0.000
1671037	0.000	0.368	0.074	0.000	0.000	0.368	0.888	0.000
1671153	0.000	0.369	0.074	0.000	0.000	0.369	0.888	0.000
1671328	0.000	0.370	0.074	0.000	0.000	0.370	0.888	0.000
1671575	0.000	0.371	0.074	0.000	0.000	0.371	0.888	0.000
1671853	0.000	0.372	0.074	0.000	0.000	0.372	0.888	0.000
1672196	0.000	0.373	0.074	0.000	0.000	0.373	0.888	0.000
1672557	0.000	0.374	0.074	0.000	0.000	0.374	0.888	0.000
1672894	0.000	0.375	0.074	0.000	0.000	0.375	0.888	0.000
1673261	0.000	0.376	0.074	0.000	0.000	0.376	0.888	0.000
1673561	0.000	0.377	0.074	0.000	0.000	0.377	0.888	0.000
1673844	0.000	0.378	0.074	0.000	0.000	0.378	0.888	0.000
1674089	0.000	0.379	0.074	0.000	0.000	0.379	0.888	0.000
1674319	0.000	0.380	0.074	0.000	0.000	0.380	0.888	0.000
1674507	0.000	0.381	0.074	0.000	0.000	0.381	0.888	0.000
1674637	0.000	0.382	0.074	0.000	0.000	0.382	0.888	0.000
1674741	0.000	0.383	0.074	0.000	0.000	0.383	0.888	0.000
1674811	0.000	0.384	0.074	0.000	0.000	0.384	0.888	0.000
1674876	0.000	0.385	0.074	0.000	0.000	0.385	0.888	0.000
1674912	0.000	0.386	0.074	0.000	0.000	0.386	0.888	0.000
1674947	0.000	0.387	0.074	0.000	0.000	0.387	0.888	0.000
1674971	0.000	0.388	0.074	0.000	0.000	0.388	0.888	0.000
1674984	0.000	0.389	0.074	0.000	0.000	0.389	0.888	0.000
1675000	0.000	0.390	0.074	0.000	0.000	0.390	0.888	0.000
1675008	0.000	0.391	0.074	0.000	0.000	0.391	0.888	0.000
1675015	0.000	0.392	0.074	0.000	0.000	0.392	0.888	0.000
1675023	0.000	0.393	0.074	0.000	0.000	0.393	0.888	0.000
1675029	0.000	0.394	0.074	0.000	0.000	0.394	0.888	0.000
1675032	0.000	0.395	0.074	0.000	0.000	0.395	0.888	0.000
1675041	0.000	0.396	0.074	0.000	0.000	0.396	0.888	0.000
1675042	0.000	0.397	0.074	0.000	0.000	0.397	0.888	0.000
1675047	0.000	0.398	0.074	0.000	0.000	0.398	0.888	0.000
1675051	0.000	0.399	0.074	0.000	0.000	0.399	0.888	0.000
1675055	0.000	0.400	0.074	0.000	0.000	0.400	0.888	0.000
1675059	0.000	0.401	0.074	0.000	0.000	0.401	0.888	0.000
1675066	0.000	0.402	0.074	0.000	0.000	0.402	0.888	0.000
1675068	0.000	0.403	0.074	0.000	0.000	0.403	0.888	0.000
1675070	0.000	0.404	0.074	0.000	0.000	0.404	0.888	0.000
1675072	0.000	0.405	0.074	0.000	0.000	0.405	0.888	0.000
1675074	0.000	0.406	0.074	0.000	0.000	0.406	0.888	0.000
1675077	0.000	0.407	0.074	0.000	0.000	0.407	0.888	0.000
1675081	0.000	0.410	0.074	0.000	0.000	0.410	0.888	0.000
1675084	0.000	0.411	0.074	0.000	0.000	0.411	0.888	0.000
1675089	0.000	0.412	0.074	0.000	0.000	0.412	0.888	0.000
1675091	0.000	0.414	0.074	0.000	0.000	0.414	0.888	0.000
1675092	0.000	0.417	0.074	0.000	0.000	0.417	0.888	0.000
1675096	0.000	0.418	0.074	0.000	0.000	0.418	0.888	0.000
1675099	0.000	0.419	0.074	0.000	0.000	0.419	0.888	0.000
1675100	0.000	0.420	0.074	0.000	0.000	0.420	0.888	0.000
1675101	0.000	0.424	0.074	0.000	0.000	0.424	0.888	0.000
1675103	0.000	0.425	0.074	0.000	0.000	0.425	0.888	0.000
1675106	0.000	0.426	0.074	0.000	0.000	0.426	0.888	0.000
1675113	0.000	0.427	0.074	0.000	0.000	0.427	0.888	0.000
1675125	0.000	0.428	0.074	0.000	0.000	0.428	0.888	0.000
1675147	0.000	0.429	0.074	0.000	0.000	0.429	0.888	0.000
1675188	0.000	0.430	0.074	0.000	0.000	0.430	0.888	0.000
1675225	0.000	0.431	0.074	0.000	0.000	0.431	0.888	0.000
1675267	0.000	0.432	0.074	0.000	0.000	0.432	0.888	0.000
1675307	0.000	0.433	0.074	0.000	0.000	0.433	0.888	0.000
1675341	0.000	0.434	0.074	0.000	0.000	0.434	0.888	0.000
1675391	0.000	0.435	0.074	0.000	0.000	0.435	0.888	0.000
1675415	0.000	0.436	0.074	0.000	0.000	0.436	0.888	0.000
1675448	0.000	0.437	0.074	0.000	0.000	0.437	0.888	0.000
1675470	0.000	0.438	0.074	0.000	0.000	0.438	0.888	0.000
1675485	0.000	0.439	0.074	0.000	0.000	0.439	0.888	0.000
1675510	0.000	0.440	0.074	0.000	0.000	0.440	0.888	0.000
1675522	0.000	0.441	0.074	0.000	0.000	0.441	0.888	0.000
1675530	0.000	0.442	0.074	0.000	0.000	0.442	0.888	0.000
1675537	0.000	0.443	0.074	0.000	0.000	0.443	0.888	0.000
1675543	0.000	0.444	0.074	0.000	0.000	0.444	0.888	0.000
1675544	0.000	0.445	0.074	0.000	0.000	0.445	0.888	0.000
1675547	0.000	0.446	0.074	0.000	0.000	0.446	0.888	0.000
1675551	0.000	0.447	0.074	0.000	0.000	0.447	0.888	0.000
1675554	0.000	0.448	0.074	0.000	0.000	0.448	0.888	0.000
1675555	0.000	0.454	0.074	0.000	0.000	0.454	0.888	0.000
1675556	0.000	0.462	0.074	0.000	0.000	0.462	0.888	0.000
1675557	0.000	0.463	0.074	0.000	0.000	0.463	0.888	0.000
1675558	0.000	0.469	0.074	0.000	0.000	0.469	0.888	0.000
1675559	0.000	0.476	0.074	0.000	0.000	0.476	0.888	0.000
1675560	0.000	0.478	0.074	0.000	0.000	0.478	0.888	0.000
1675561	0.000	0.479	0.074	0.000	0.000	0.479	0.888	0.000
1675562	0.000	0.506	0.074	0.000	0.000	0.506	0.888	0.000
1675563	0.000	0.528	0.074	0.000	0.000	0.528	0.888	0.000
1675564	0.000	0.580	0.074	0.000	0.000	0.580	0.888	0.000
1675565	0.000	0.587	0.074	0.000	0.000	0.587	0.888	0.000
1675568	0.000	0.588	0.074	0.000	0.000	0.588	0.888	0.000
1675570	0.000	0.591	0.074	0.000	0.000	0.591	0.888	0.000
1675571	0.000	0.592	0.074	0.000	0.000	0.592	0.888	0.000
1675573	0.000	0.594	0.074	0.000	0.000	0.594	0.888	0.000
1675574	0.000	0.599	0.074	0.000	0.000	0.599	0.888	0.000
1675576	0.000	0.602	0.074	0.000	0.000	0.602	0.888	0.000
1675577	0.000	0.633	0.074	0.000	0.000	0.633	0.888	0.000
1675579	0.000	0.635	0.074	0.000	0.000	0.635	0.888	0.000
1675583	0.000	0.636	0.074	0.000	0.000	0.636	0.888	0.000
1675584	0.000	0.856	0.074	0.000	0.000	0.856	0.888	0.000
1675588	0.000	0.857	0.074	0.000	0.000	0.857	0.888	0.000
1675590	0.000	0.858	0.074	0.000	0.000	0.858	0.888	0.000
1675596	0.000	0.859	0.074	0.000	0.000	0.859	0.888	0.000
1675611	0.000	0.860	0.074	0.000	0.000	0.860	0.888	0.000
1675631	0.000	0.861	0.074	0.000	0.000	0.861	0.888	0.000
1675641	0.000	0.862	0.074	0.000	0.000	0.862	0.888	0.000
1675655	0.000	0.863	0.074	0.000	0.000	0.863	0.888	0.000
1675669	0.000	0.864	0.074	0.000	0.000	0.864	0.888	0.000
1675680	0.000	0.865	0.074	0.000	0.000	0.865	0.888	0.000
1675682	0.000	0.866	0.074	0.000	0.000	0.866	0.888	0.000
1675684	0.000	0.867	0.074	0.000	0.000	0.867	0.888	0.000
1675687	0.000	0.870	0.074	0.000	0.000	0.870	0.888	0.000
1675688	0.000	0.876	0.074	0.000	0.000	0.876	0.888	0.000
1675690	0.000	0.941	0.074	0.000	0.000	0.941	0.888	0.000
1675691	0.000	0.952	0.074	0.000	0.000	0.952	0.888	0.000
1675692	0.000	0.001	0.074	0.000	0.000	0.001	0.962	0.000
1675698	0.000	0.007	0.074	0.000	0.000	0.007	0.962	0.000
1675699	0.000	0.011	0.074	0.000	0.000	0.011	0.962	0.000
1675707	0.000	0.012	0.074	0.000	0.000	0.012	0.962	0.000
1675709	0.000	0.013	0.074	0.000	0.000	0.013	0.962	0.000
1675714	0.000	0.015	0.074	0.000	0.000	0.015	0.962	0.000
1675715	0.000	0.016	0.074	0.000	0.000	0.016	0.962	0.000
1675716	0.000	0.018	0.074	0.000	0.000	0.018	0.962	0.000
1675717	0.000	0.027	0.074	0.000	0.000	0.027	0.962	0.000
1675718	0.000	0.028	0.074	0.000	0.000	0.028	0.962	0.000
1675719	0.000	0.029	0.074	0.000	0.000	0.029	0.962	0.000
1675720	0.000	0.030	0.074	0.000	0.000	0.030	0.962	0.000
1675721	0.000	0.033	0.074	0.000	0.000	0.033	0.962	0.000
1675722	0.000	0.034	0.074	0.000	0.000	0.034	0.962	0.000
1675723	0.000	0.036	0.074	0.000	0.000	0.036	0.962	0.000
1675724	0.000	0.037	0.074	0.000	0.000	0.037	0.962	0.000
1675726	0.000	0.038	0.074	0.000	0.000	0.038	0.962	0.000
1675729	0.000	0.040	0.074	0.000	0.000	0.040	0.962	0.000
1675730	0.000	0.042	0.074	0.000	0.000	0.042	0.962	0.000
1675731	0.000	0.043	0.074	0.000	0.000	0.043	0.962	0.000
1675732	0.000	0.044	0.074	0.000	0.000	0.044	0.962	0.000
1675735	0.000	0.045	0.074	0.000	0.000	0.045	0.962	0.000
1675736	0.000	0.046	0.074	0.000	0.000	0.046	0.962	0.000
1675743	0.000	0.047	0.074	0.000	0.000	0.047	0.962	0.000
1675745	0.000	0.048	0.074	0.000	0.000	0.048	0.962	0.000
1675759	0.000	0.049	0.074	0.000	0.000	0.049	0.962	0.000
1675771	0.000	0.050	0.074	0.000	0.000	0.050	0.962	0.000
1675778	0.000	0.051	0.074	0.000	0.000	0.051	0.962	0.000
1675782	0.000	0.052	0.074	0.000	0.000	0.052	0.962	0.000
1675785	0.000	0.053	0.074	0.000	0.000	0.053	0.962	0.000
1675788	0.000	0.054	0.074	0.000	0.000	0.054	0.962	0.000
1675790	0.000	0.055	0.074	0.000	0.000	0.055	0.962	0.000
1675793	0.000	0.056	0.074	0.000	0.000	0.056	0.962	0.000
1675794	0.000	0.057	0.074	0.000	0.000	0.057	0.962	0.000
1675795	0.000	0.058	0.074	0.000	0.000	0.058	0.962	0.000
1675800	0.000	0.059	0.074	0.000	0.000	0.059	0.962	0.000
1675805	0.000	0.060	0.074	0.000	0.000	0.060	0.962	0.000
1675808	0.000	0.061	0.074	0.000	0.000	0.061	0.962	0.000
1675812	0.000	0.062	0.074	0.000	0.000	0.062	0.962	0.000
1675819	0.000	0.063	0.074	0.000	0.000	0.063	0.962	0.000
1675826	0.000	0.064	0.074	0.000	0.000	0.064	0.962	0.000
1675827	0.000	0.065	0.074	0.000	0.000	0.065	0.962	0.000
1675828	0.000	0.066	0.074	0.000	0.000	0.066	0.962	0.000
1675830	0.000	0.067	0.074	0.000	0.000	0.067	0.962	0.000
1675837	0.000	0.068	0.074	0.000	0.000	0.068	0.962	0.000
1675849	0.000	0.069	0.074	0.000	0.000	0.069	0.962	0.000
1675857	0.000	0.070	0.074	0.000	0.000	0.070	0.962	0.000
1675861	0.000	0.071	0.074	0.000	0.000	0.071	0.962	0.000
1675866	0.000	0.072	0.074	0.000	0.000	0.072	0.962	0.000
1675872	0.000	0.073	0.074	0.000	0.000	0.073	0.962	0.000
1675882	0.000	0.074	0.074	0.000	0.000	0.074	0.962	0.000
1675888	0.000	0.075	0.074	0.000	0.000	0.075	0.962	0.000
1675891	0.000	0.076	0.074	0.000	0.000	0.076	0.962	0.000
1675892	0.000	0.077	0.074	0.000	0.000	0.077	0.962	0.000
1675899	0.000	0.078	0.074	0.000	0.000	0.078	0.962	0.000
1675903	0.000	0.079	0.074	0.000	0.000	0.079	0.962	0.000
1675907	0.000	0.080	0.074	0.000	0.000	0.080	0.962	0.000
1675913	0.000	0.081	0.074	0.000	0.000	0.081	0.962	0.000
1675918	0.000	0.082	0.074	0.000	0.000	0.082	0.962	0.000
1675922	0.000	0.083	0.074	0.000	0.000	0.083	0.962	0.000
1675928	0.000	0.084	0.074	0.000	0.000	0.084	0.962	0.000
1675935	0.000	0.085	0.074	0.000	0.000	0.085	0.962	0.000
1675939	0.000	0.086	0.074	0.000	0.000	0.086	0.962	0.000
1675944	0.000	0.087	0.074	0.000	0.000	0.087	0.962	0.000
1675948	0.000	0.088	0.074	0.000	0.000	0.088	0.962	0.000
1675954	0.000	0.089	0.074	0.000	0.000	0.089	0.962	0.000
1675960	0.000	0.090	0.074	0.000	0.000	0.090	0.962	0.000
1675969	0.000	0.091	0.074	0.000	0.000	0.091	0.962	0.000
1675977	0.000	0.092	0.074	0.000	0.000	0.092	0.962	0.000
1675984	0.000	0.093	0.074	0.000	0.000	0.093	0.962	0.000
1675989	0.000	0.094	0.074	0.000	0.000	0.094	0.962	0.000
1675997	0.000	0.095	0.074	0.000	0.000	0.095	0.962	0.000
1676007	0.000	0.096	0.074	0.000	0.000	0.096	0.962	0.000
1676026	0.000	0.097	0.074	0.000	0.000	0.097	0.962	0.000
1676039	0.000	0.098	0.074	0.000	0.000	0.098	0.962	0.000
1676052	0.000	0.099	0.074	0.000	0.000	0.099	0.962	0.000
1676062	0.000	0.100	0.074	0.000	0.000	0.100	0.962	0.000
1676067	0.000	0.101	0.074	0.000	0.000	0.101	0.962	0.000
1676080	0.000	0.102	0.074	0.000	0.000	0.102	0.962	0.000
1676090	0.000	0.103	0.074	0.000	0.000	0.103	0.962	0.000
1676099	0.000	0.104	0.074	0.000	0.000	0.104	0.962	0.000
1676115	0.000	0.105	0.074	0.000	0.000	0.105	0.962	0.000
1676221	0.000	0.106	0.074	0.000	0.000	0.106	0.962	0.000
1676332	0.000	0.107	0.074	0.000	0.000	0.107	0.962	0.000
1676411	0.000	0.108	0.074	0.000	0.000	0.108	0.962	0.000
1676441	0.000	0.109	0.074	0.000	0.000	0.109	0.962	0.000
1676448	0.000	0.110	0.074	0.000	0.000	0.110	0.962	0.000
1676463	0.000	0.111	0.074	0.000	0.000	0.111	0.962	0.000
1676475	0.000	0.112	0.074	0.000	0.000	0.112	0.962	0.000
1676493	0.000	0.113	0.074	0.000	0.000	0.113	0.962	0.000
1676510	0.000	0.114	0.074	0.000	0.000	0.114	0.962	0.000
1676519	0.000	0.115	0.074	0.000	0.000	0.115	0.962	0.000
1676525	0.000	0.116	0.074	0.000	0.000	0.116	0.962	0.000
1676531	0.000	0.117	0.074	0.000	0.000	0.117	0.962	0.000
1676536	0.000	0.118	0.074	0.000	0.000	0.118	0.962	0.000
1676543	0.000	0.119	0.074	0.000	0.000	0.119	0.962	0.000
1676549	0.000	0.120	0.074	0.000	0.000	0.120	0.962	0.000
1676560	0.000	0.121	0.074	0.000	0.000	0.121	0.962	0.000
1676571	0.000	0.122	0.074	0.000	0.000	0.122	0.962	0.000
1676590	0.000	0.123	0.074	0.000	0.000	0.123	0.962	0.000
1676607	0.000	0.124	0.074	0.000	0.000	0.124	0.962	0.000
1676631	0.000	0.125	0.074	0.000	0.000	0.125	0.962	0.000
1676652	0.000	0.126	0.074	0.000	0.000	0.126	0.962	0.000
1676675	0.000	0.127	0.074	0.000	0.000	0.127	0.962	0.000
1676699	0.000	0.128	0.074	0.000	0.000	0.128	0.962	0.000
1676717	0.000	0.129	0.074	0.000	0.000	0.129	0.962	0.000
1676737	0.000	0.130	0.074	0.000	0.000	0.130	0.962	0.000
1676755	0.000	0.131	0.074	0.000	0.000	0.131	0.962	0.000
1676783	0.000	0.132	0.074	0.000	0.000	0.132	0.962	0.000
1676807	0.000	0.133	0.074	0.000	0.000	0.133	0.962	0.000
1676826	0.000	0.134	0.074	0.000	0.000	0.134	0.962	0.000
1676836	0.000	0.135	0.074	0.000	0.000	0.135	0.962	0.000
1676848	0.000	0.136	0.074	0.000	0.000	0.136	0.962	0.000
1676859	0.000	0.137	0.074	0.000	0.000	0.137	0.962	0.000
1676870	0.000	0.138	0.074	0.000	0.000	0.138	0.962	0.000
1676878	0.000	0.139	0.074	0.000	0.000	0.139	0.962	0.000
1676887	0.000	0.140	0.074	0.000	0.000	0.140	0.962	0.000
1676897	0.000	0.141	0.074	0.000	0.000	0.141	0.962	0.000
1676906	0.000	0.142	0.074	0.000	0.000	0.142	0.962	0.000
1676912	0.000	0.143	0.074	0.000	0.000	0.143	0.962	0.000
1676922	0.000	0.144	0.074	0.000	0.000	0.144	0.962	0.000
1676927	0.000	0.145	0.074	0.000	0.000	0.145	0.962	0.000
1676939	0.000	0.146	0.074	0.000	0.000	0.146	0.962	0.000
1676951	0.000	0.147	0.074	0.000	0.000	0.147	0.962	0.000
1676960	0.000	0.148	0.074	0.000	0.000	0.148	0.962	0.000
1676980	0.000	0.149	0.074	0.000	0.000	0.149	0.962	0.000
1677002	0.000	0.150	0.074	0.000	0.000	0.150	0.962	0.000
1677020	0.000	0.151	0.074	0.000	0.000	0.151	0.962	0.000
1677041	0.000	0.152	0.074	0.000	0.000	0.152	0.962	0.000
1677073	0.000	0.153	0.074	0.000	0.000	0.153	0.962	0.000
1677088	0.000	0.154	0.074	0.000	0.000	0.154	0.962	0.000
1677104	0.000	0.155	0.074	0.000	0.000	0.155	0.962	0.000
1677135	0.000	0.156	0.074	0.000	0.000	0.156	0.962	0.000
1677178	0.000	0.157	0.074	0.000	0.000	0.157	0.962	0.000
1677235	0.000	0.158	0.074	0.000	0.000	0.158	0.962	0.000
1677284	0.000	0.159	0.074	0.000	0.000	0.159	0.962	0.000
1677358	0.000	0.160	0.074	0.000	0.000	0.160	0.962	0.000
1677436	0.000	0.161	0.074	0.000	0.000	0.161	0.962	0.000
1677529	0.000	0.162	0.074	0.000	0.000	0.162	0.962	0.000
1677613	0.000	0.163	0.074	0.000	0.000	0.163	0.962	0.000
1677692	0.000	0.164	0.074	0.000	0.000	0.164	0.962	0.000
1677746	0.000	0.165	0.074	0.000	0.000	0.165	0.962	0.000
1677814	0.000	0.166	0.074	0.000	0.000	0.166	0.962	0.000
1677883	0.000	0.167	0.074	0.000	0.000	0.167	0.962	0.000
1677930	0.000	0.168	0.074	0.000	0.000	0.168	0.962	0.000
1677969	0.000	0.169	0.074	0.000	0.000	0.169	0.962	0.000
1677999	0.000	0.170	0.074	0.000	0.000	0.170	0.962	0.000
1678023	0.000	0.171	0.074	0.000	0.000	0.171	0.962	0.000
1678046	0.000	0.172	0.074	0.000	0.000	0.172	0.962	0.000
1678058	0.000	0.173	0.074	0.000	0.000	0.173	0.962	0.000
1678065	0.000	0.174	0.074	0.000	0.000	0.174	0.962	0.000
1678067	0.000	0.175	0.074	0.000	0.000	0.175	0.962	0.000
1678072	0.000	0.176	0.074	0.000	0.000	0.176	0.962	0.000
1678077	0.000	0.177	0.074	0.000	0.000	0.177	0.962	0.000
1678082	0.000	0.178	0.074	0.000	0.000	0.178	0.962	0.000
1678087	0.000	0.179	0.074	0.000	0.000	0.179	0.962	0.000
1678095	0.000	0.180	0.074	0.000	0.000	0.180	0.962	0.000
1678098	0.000	0.181	0.074	0.000	0.000	0.181	0.962	0.000
1678101	0.000	0.182	0.074	0.000	0.000	0.182	0.962	0.000
1678107	0.000	0.183	0.074	0.000	0.000	0.183	0.962	0.000
1678109	0.000	0.184	0.074	0.000	0.000	0.184	0.962	0.000
1678114	0.000	0.185	0.074	0.000	0.000	0.185	0.962	0.000
1678117	0.000	0.186	0.074	0.000	0.000	0.186	0.962	0.000
1678123	0.000	0.187	0.074	0.000	0.000	0.187	0.962	0.000
1678129	0.000	0.188	0.074	0.000	0.000	0.188	0.962	0.000
1678134	0.000	0.189	0.074	0.000	0.000	0.189	0.962	0.000
1678136	0.000	0.190	0.074	0.000	0.000	0.190	0.962	0.000
1678141	0.000	0.191	0.074	0.000	0.000	0.191	0.962	0.000
1678143	0.000	0.192	0.074	0.000	0.000	0.192	0.962	0.000
1678146	0.000	0.193	0.074	0.000	0.000	0.193	0.962	0.000
1678150	0.000	0.194	0.074	0.000	0.000	0.194	0.962	0.000
1678155	0.000	0.195	0.074	0.000	0.000	0.195	0.962	0.000
1678158	0.000	0.196	0.074	0.000	0.000	0.196	0.962	0.000
1678164	0.000	0.197	0.074	0.000	0.000	0.197	0.962	0.000
1678166	0.000	0.198	0.074	0.000	0.000	0.198	0.962	0.000
1678170	0.000	0.199	0.074	0.000	0.000	0.199	0.962	0.000
1678172	0.000	0.200	0.074	0.000	0.000	0.200	0.962	0.000
1678175	0.000	0.201	0.074	0.000	0.000	0.201	0.962	0.000
1678176	0.000	0.202	0.074	0.000	0.000	0.202	0.962	0.000
1678179	0.000	0.203	0.074	0.000	0.000	0.203	0.962	0.000
1678183	0.000	0.204	0.074	0.000	0.000	0.204	0.962	0.000
1678187	0.000	0.205	0.074	0.000	0.000	0.205	0.962	0.000
1678188	0.000	0.206	0.074	0.000	0.000	0.206	0.962	0.000
1678190	0.000	0.207	0.074	0.000	0.000	0.207	0.962	0.000
1678191	0.000	0.209	0.074	0.000	0.000	0.209	0.962	0.000
1678193	0.000	0.210	0.074	0.000	0.000	0.210	0.962	0.000
1678198	0.000	0.211	0.074	0.000	0.000	0.211	0.962	0.000
1678203	0.000	0.212	0.074	0.000	0.000	0.212	0.962	0.000
1678205	0.000	0.213	0.074	0.000	0.000	0.213	0.962	0.000
1678208	0.000	0.214	0.074	0.000	0.000	0.214	0.962	0.000
1678210	0.000	0.215	0.074	0.000	0.000	0.215	0.962	0.000
1678211	0.000	0.216	0.074	0.000	0.000	0.216	0.962	0.000
1678214	0.000	0.217	0.074	0.000	0.000	0.217	0.962	0.000
1678219	0.000	0.218	0.074	0.000	0.000	0.218	0.962	0.000
1678223	0.000	0.219	0.074	0.000	0.000	0.219	0.962	0.000
1678225	0.000	0.220	0.074	0.000	0.000	0.220	0.962	0.000
1678229	0.000	0.221	0.074	0.000	0.000	0.221	0.962	0.000
1678230	0.000	0.222	0.074	0.000	0.000	0.222	0.962	0.000
1678232	0.000	0.223	0.074	0.000	0.000	0.223	0.962	0.000
1678236	0.000	0.224	0.074	0.000	0.000	0.224	0.962	0.000
1678237	0.000	0.225	0.074	0.000	0.000	0.225	0.962	0.000
1678239	0.000	0.226	0.074	0.000	0.000	0.226	0.962	0.000
1678241	0.000	0.227	0.074	0.000	0.000	0.227	0.962	0.000
1678242	0.000	0.228	0.074	0.000	0.000	0.228	0.962	0.000
1678243	0.000	0.229	0.074	0.000	0.000	0.229	0.962	0.000
1678247	0.000	0.230	0.074	0.000	0.000	0.230	0.962	0.000
1678249	0.000	0.231	0.074	0.000	0.000	0.231	0.962	0.000
1678253	0.000	0.232	0.074	0.000	0.000	0.232	0.962	0.000
1678257	0.000	0.233	0.074	0.000	0.000	0.233	0.962	0.000
1678261	0.000	0.234	0.074	0.000	0.000	0.234	0.962	0.000
1678263	0.000	0.235	0.074	0.000	0.000	0.235	0.962	0.000
1678265	0.000	0.236	0.074	0.000	0.000	0.236	0.962	0.000
1678266	0.000	0.237	0.074	0.000	0.000	0.237	0.962	0.000
1678267	0.000	0.239	0.074	0.000	0.000	0.239	0.962	0.000
1678269	0.000	0.242	0.074	0.000	0.000	0.242	0.962	0.000
1678271	0.000	0.245	0.074	0.000	0.000	0.245	0.962	0.000
1678273	0.000	0.246	0.074	0.000	0.000	0.246	0.962	0.000
